"wso_id";"name_short";"sea_cd";"area_km2";"zone"
251438;"IT_Lazi";2;13.3000000000;"Med"
136681;"IT_Cala";4;56.3000000000;""
239537;"IT_Marc";4;14.5000000000;""
256259;"";4;5.30000000000;""
278693;"IT_Sici";2;6.20000000000;"Med"
163117;"IT_Sici";2;15.6000000000;"Med"
163112;"IT_Sici";2;4.10000000000;"Med"
163913;"IT_Sici";4;11.6000000000;""
163113;"IT_Sici";2;41.8000000000;"Med"
153113;"FR_Rhon";2;28.9000000000;"Med"
148232;"";4;5.10000000000;""
160138;"IT_Sard";2;37.9000000000;"Med"
163919;"IT_Sici";4;70.2000000000;""
133412;"IT_Ligu";2;94.9000000000;"Med"
232902;"";4;1.40000000000;""
277223;"IT_Cala";2;2.70000000000;"Med"
277220;"IT_Sard";2;26.2000000000;"Med"
214244;"";4;2.50000000000;""
135258;"IT_Lazi";2;167.900000000;"Med"
133411;"IT_Ligu";2;23.4000000000;"Med"
266382;"";4;7.60000000000;""
279868;"IT_Sici";2;3.60000000000;"Med"
130439;"IT_Ligu";2;188.500000000;"Med"
272401;"IT_Camp";2;15.1000000000;"Med"
163246;"IT_Sici";2;26.2000000000;"Med"
156222;"IT_Abru";4;50.7000000000;""
153242;"";4;9.90000000000;""
247094;"IT_Abru";4;5.80000000000;""
135385;"FR_Cors";2;15.4000000000;"Med"
237894;"";4;1.40000000000;""
253916;"IT_Lazi";2;15.5000000000;"Med"
151404;"";4;7.10000000000;""
245255;"IT_Abru";4;6.60000000000;""
136522;"IT_Cala";2;24.5000000000;"Med"
151408;"FR_Rhon";2;4.00000000000;"Med"
278530;"IT_Sici";2;7.70000000000;"Med"
207693;"";4;5.30000000000;""
278538;"IT_Sici";4;10.3000000000;""
208863;"";4;1.70000000000;""
154556;"";4;1.80000000000;""
132918;"";4;30.8000000000;""
161570;"IT_Sard";2;22.0000000000;"Med"
136694;"IT_Sici";2;30.3000000000;"Med"
136695;"IT_Sici";2;31.8000000000;"Med"
258868;"FR_Cors";2;2.00000000000;"Med"
255888;"IT_Pugl";4;10.9000000000;""
136693;"IT_Sici";2;0.00000000000;"Med"
136690;"IT_Cala";4;63.4000000000;""
233546;"";4;2.30000000000;""
278662;"IT_Sici";2;0.00000000000;"Med"
136699;"IT_Sici";2;95.8000000000;"Med"
144885;"IT_Frio";4;15.6000000000;""
134884;"IT_Tosc";2;216.200000000;"Med"
134883;"FR_Cors";2;26.9000000000;"Med"
160100;"IT_Sard";2;23.9000000000;"Med"
135225;"FR_Cors";2;0.00000000000;"Med"
134889;"";4;15.5000000000;""
160109;"IT_Pugl";4;65.8000000000;""
276890;"IT_Cala";4;7.80000000000;""
130401;"IT_Emil";4;522.700000000;""
276098;"IT_Sard";2;5.30000000000;"Med"
264554;"IT_Lazi";2;10.8000000000;"Med"
251576;"";4;3.20000000000;""
157661;"IT_Lazi";2;42.7000000000;"Med"
207537;"";4;0.900000000000;""
264553;"IT_Pugl";4;13.1000000000;""
207532;"";4;1.20000000000;""
160275;"IT_Pugl";4;63.0000000000;""
237867;"";4;0.700000000000;""
153250;"";4;36.6000000000;""
237067;"";4;1.20000000000;""
247863;"FR_Cors";2;1.90000000000;"Med"
145393;"";4;39.4000000000;""
135393;"FR_Cors";2;52.9000000000;"Med"
146533;"";4;6.20000000000;""
238201;"FR_Rhon";2;12.3000000000;"Med"
237869;"";4;1.30000000000;""
238208;"";4;1.10000000000;""
237868;"";4;1.50000000000;""
136539;"IT_Cala";4;163.400000000;""
212540;"";4;0.800000000000;""
254681;"IT_Moli";4;2.30000000000;""
204681;"";4;5.00000000000;""
159346;"IT_Pugl";4;20.7000000000;""
265095;"IT_Pugl";4;0.00000000000;""
211112;"";4;1.50000000000;""
136667;"IT_Cala";4;56.1000000000;""
133687;"IT_Emil";4;214.300000000;""
136662;"IT_Cala";4;98.0000000000;""
133683;"IT_Ligu";2;45.6000000000;"Med"
243556;"";4;0.00000000000;""
136660;"IT_Cala";4;66.7000000000;""
238370;"";4;3.50000000000;""
136661;"IT_Cala";4;132.500000000;""
233556;"";4;1.60000000000;""
157508;"IT_Lazi";2;26.1000000000;"Med"
278674;"IT_Cala";4;9.70000000000;""
136668;"IT_Cala";2;87.4000000000;"Med"
160110;"IT_Sard";2;29.7000000000;"Med"
286067;"";4;11.6000000000;""
276863;"IT_Sard";2;12.4000000000;"Med"
216066;"";4;74.2000000000;""
213881;"";4;1.60000000000;""
283088;"IT_Sici";4;20.8000000000;""
277200;"IT_Cala";2;0.00000000000;"Med"
157674;"FR_Cors";2;5.10000000000;"Med"
279855;"IT_Sici";2;0.00000000000;"Med"
162886;"IT_Sici";2;9.00000000000;"Med"
158046;"FR_Cors";2;16.6000000000;"Med"
162085;"IT_Cala";2;2.40000000000;"Med"
155064;"FR_Cors";2;8.30000000000;"Med"
162880;"IT_Cala";4;6.00000000000;""
152882;"";4;3.00000000000;""
152881;"";4;6.60000000000;""
163225;"IT_Sici";2;29.5000000000;"Med"
148343;"IT_Ligu";2;12.4000000000;"Med"
146507;"";4;4.60000000000;""
210715;"";4;0.800000000000;""
136506;"IT_Sard";2;134.300000000;"Med"
160249;"IT_Camp";2;0.00000000000;"Med"
264698;"IT_Pugl";4;8.50000000000;""
136502;"IT_Cala";2;29.1000000000;"Med"
136500;"IT_Cala";4;46.2000000000;""
237879;"";4;0.900000000000;""
282553;"IT_Sici";4;19.6000000000;""
146508;"";4;3.00000000000;""
275530;"IT_Cala";2;1.90000000000;"Med"
130549;"IT_Marc";4;277.800000000;""
204697;"";4;3.30000000000;""
265865;"";4;5.10000000000;""
156370;"FR_Cors";2;7.80000000000;"Med"
153391;"";4;3.10000000000;""
266204;"";4;5.00000000000;""
205861;"";4;3.00000000000;""
146675;"";4;5.40000000000;""
136677;"IT_Cala";4;22.5000000000;""
245363;"FR_Cors";2;9.90000000000;"Med"
133693;"";4;483.800000000;""
242388;"FR_Cors";2;0.00000000000;"Med"
272681;"IT_Cala";4;4.50000000000;""
134864;"";4;13.1000000000;""
279856;"IT_Sici";2;10.2000000000;"Med"
276876;"IT_Sard";2;12.4000000000;"Med"
162893;"IT_Sici";2;12.9000000000;"Med"
279854;"IT_Cala";4;1.00000000000;""
283891;"IT_Sici";4;17.8000000000;""
134869;"IT_Abru";4;175.900000000;""
134868;"FR_Cors";2;19.0000000000;"Med"
277217;"IT_Cala";2;14.6000000000;"Med"
284232;"IT_Sici";4;8.00000000000;""
269355;"";4;2.70000000000;""
279859;"IT_Sici";2;3.80000000000;"Med"
279059;"IT_Cala";4;5.50000000000;""
254535;"";4;21.1000000000;""
206379;"";4;1.10000000000;""
264538;"IT_Camp";2;44.3000000000;"Med"
152894;"";4;2.60000000000;""
155072;"FR_Cors";2;38.1000000000;"Med"
162090;"IT_Cala";2;8.90000000000;"Med"
158053;"IT_Pugl";4;51.0000000000;""
160256;"IT_Sard";2;43.4000000000;"Med"
244863;"IT_Tosc";2;0.00000000000;"Med"
153232;"";4;6.60000000000;""
148354;"IT_Ligu";2;23.8000000000;"Med"
162899;"IT_Sici";2;2.00000000000;"Med"
153230;"IT_Tosc";2;47.3000000000;"Med"
135374;"IT_Lazi";2;493.200000000;"Med"
237044;"";4;0.800000000000;""
237045;"";4;0.600000000000;""
130557;"IT_Tosc";2;424.200000000;"Med"
281382;"IT_Sici";4;5.80000000000;""
244068;"IT_Tosc";2;1.70000000000;"Med"
136510;"IT_Cala";4;174.800000000;""
136511;"IT_Cala";2;37.7000000000;"Med"
130551;"";4;96.9000000000;""
279189;"IT_Cala";4;6.10000000000;""
136518;"IT_Sard";2;140.500000000;"Med"
212525;"";4;1.40000000000;""
277349;"IT_Cala";2;8.80000000000;"Med"
207642;"";4;1.70000000000;""
160387;"IT_Pugl";4;96.6000000000;""
265074;"IT_Sard";2;31.3000000000;"Med"
252897;"IT_Abru";4;0.00000000000;""
282692;"IT_Sici";4;16.6000000000;""
159327;"IT_Pugl";4;0.00000000000;""
161521;"IT_Cala";4;80.5000000000;""
136642;"IT_Sard";2;78.0000000000;"Med"
136641;"IT_Sard";2;69.9000000000;"Med"
161529;"IT_Sard";2;34.9000000000;"Med"
146648;"";4;5.90000000000;""
136649;"IT_Cala";4;57.0000000000;""
272691;"IT_Camp";2;7.50000000000;"Med"
147850;"";4;6.50000000000;""
279827;"IT_Sici";2;3.70000000000;"Med"
268986;"IT_Pugl";4;30.5000000000;""
283061;"IT_Sici";4;3.20000000000;""
279821;"IT_Cala";4;1.90000000000;""
210888;"";4;0.700000000000;""
159491;"IT_Lazi";2;57.4000000000;"Med"
161693;"IT_Sard";2;70.1000000000;"Med"
157650;"FR_Cors";2;17.9000000000;"Med"
254506;"IT_Lazi";2;5.00000000000;"Med"
264502;"IT_Pugl";4;0.00000000000;""
266348;"IT_Sard";2;0.900000000000;"Med"
243663;"";4;7.60000000000;""
278782;"IT_Sici";2;3.90000000000;"Med"
235213;"";4;1.90000000000;""
162067;"IT_Cala";2;5.90000000000;"Med"
162863;"IT_Sici";4;9.60000000000;""
152862;"";4;8.30000000000;""
163203;"IT_Sici";4;11.7000000000;""
241895;"";4;1.80000000000;""
279997;"IT_Sici";2;1.50000000000;"Med"
279197;"IT_Sici";2;0.00000000000;"Med"
135342;"IT_Abru";4;319.900000000;""
229994;"FR_Rhon";2;1.10000000000;"Med"
231890;"";4;1.50000000000;""
268822;"";4;1.80000000000;""
130527;"IT_Tosc";2;909.100000000;"Med"
209490;"";4;1.40000000000;""
254672;"IT_Lazi";2;6.90000000000;"Med"
207659;"";4;9.20000000000;""
156357;"FR_Cors";2;17.6000000000;"Med"
268821;"IT_Pugl";4;10.9000000000;""
161536;"IT_Cala";4;31.8000000000;""
160391;"";4;7.20000000000;""
208022;"";4;4.10000000000;""
208023;"";4;0.600000000000;""
237985;"";4;1.80000000000;""
146654;"";4;33.8000000000;""
136654;"IT_Cala";4;28.8000000000;""
238324;"";4;0.700000000000;""
255048;"IT_Pugl";4;18.2000000000;""
136655;"IT_Cala";2;8.70000000000;"Med"
136653;"IT_Cala";2;44.5000000000;"Med"
238323;"";4;2.20000000000;""
205049;"";4;0.900000000000;""
277483;"IT_Cala";2;6.90000000000;"Med"
136651;"IT_Cala";4;18.9000000000;""
233504;"";4;3.70000000000;""
130698;"FR_Cors";2;50.9000000000;"Med"
136659;"IT_Cala";2;11.0000000000;"Med"
267782;"IT_Camp";2;3.40000000000;"Med"
267781;"IT_Camp";2;1.30000000000;"Med"
278629;"IT_Sici";4;8.10000000000;""
275649;"IT_Sard";2;0.00000000000;"Med"
162875;"IT_Sici";4;10.0000000000;""
279036;"IT_Sici";2;3.80000000000;"Med"
270097;"IT_Sard";2;11.7000000000;"Med"
159466;"IT_Lazi";2;57.2000000000;"Med"
159465;"FR_Cors";2;5.30000000000;"Med"
271237;"IT_Sard";2;7.10000000000;"Med"
268190;"IT_Camp";2;8.50000000000;"Med"
284212;"IT_Sici";4;2.90000000000;""
161666;"IT_Sard";2;16.1000000000;"Med"
154646;"";4;12.6000000000;""
162874;"IT_Sici";2;0.00000000000;"Med"
161663;"IT_Sard";2;81.0000000000;"Med"
149763;"";4;1.80000000000;""
158835;"IT_Lazi";2;59.4000000000;"Med"
155054;"FR_Cors";2;6.50000000000;"Med"
244845;"IT_Tosc";2;0.00000000000;"Med"
162879;"IT_Sici";2;0.00000000000;"Med"
279967;"IT_Sici";2;5.60000000000;"Med"
152078;"IT_Tosc";2;14.2000000000;"Med"
279964;"IT_Sici";2;6.40000000000;"Med"
279162;"IT_Sici";4;1.00000000000;""
279161;"IT_Sici";4;1.50000000000;""
130534;"IT_Marc";4;487.300000000;""
271364;"IT_Camp";2;8.10000000000;"Med"
269464;"IT_Pugl";4;2.20000000000;""
130531;"FR_Rhon";2;236.100000000;"Med"
276988;"IT_Cala";4;7.20000000000;""
209465;"";4;0.500000000000;""
264640;"IT_Pugl";4;0.00000000000;""
246782;"";4;1.10000000000;""
272508;"IT_Camp";2;4.60000000000;"Med"
155184;"IT_Abru";4;34.5000000000;""
155982;"IT_Abru";4;22.4000000000;""
265055;"IT_Sard";2;9.10000000000;"Med"
202877;"";4;8.20000000000;""
237196;"";4;1.80000000000;""
237197;"";4;1.70000000000;""
255851;"IT_Pugl";4;14.9000000000;""
161504;"IT_Basi";2;9.60000000000;"Med"
146627;"";4;6.40000000000;""
136626;"IT_Sard";2;62.8000000000;"Med"
235357;"";4;0.800000000000;""
136624;"IT_Cala";2;27.9000000000;"Med"
136622;"IT_Cala";4;62.6000000000;""
136623;"IT_Sard";2;114.500000000;"Med"
130663;"FR_Cors";2;134.500000000;"Med"
136621;"IT_Cala";2;35.7000000000;"Med"
136620;"IT_Cala";4;129.600000000;""
130660;"IT_Abru";4;234.800000000;""
237198;"";4;2.00000000000;""
237998;"";4;1.10000000000;""
233514;"";4;1.10000000000;""
278639;"IT_Cala";4;7.60000000000;""
134852;"FR_Cors";2;24.4000000000;"Med"
273845;"IT_Cala";4;9.60000000000;""
279002;"IT_Sici";2;3.10000000000;"Med"
265187;"IT_Pugl";4;0.00000000000;""
265184;"IT_Sard";2;9.20000000000;"Med"
134859;"";4;19.8000000000;""
208967;"";4;1.30000000000;""
268161;"IT_Camp";2;6.50000000000;"Med"
161670;"IT_Cala";4;108.000000000;""
203345;"";4;18.7000000000;""
268169;"IT_Pugl";4;18.3000000000;""
210068;"";4;2.50000000000;""
136792;"IT_Sici";4;106.800000000;""
263348;"";4;12.2000000000;""
157638;"IT_Lazi";2;69.5000000000;"Med"
162846;"IT_Sici";2;55.3000000000;"Med"
162842;"IT_Sici";2;7.10000000000;"Med"
162841;"IT_Sici";2;28.1000000000;"Med"
155023;"IT_Tosc";2;6.00000000000;"Med"
160205;"IT_Camp";2;7.80000000000;"Med"
244054;"IT_Tosc";2;10.4000000000;"Med"
234856;"IT_Tosc";2;6.30000000000;"Med"
162848;"IT_Sici";2;7.20000000000;"Med"
279976;"IT_Sici";2;8.30000000000;"Med"
247833;"FR_Cors";2;3.90000000000;"Med"
244053;"IT_Tosc";2;1.20000000000;"Med"
237833;"";4;1.40000000000;""
135323;"FR_Cors";2;67.7000000000;"Med"
237830;"";4;2.20000000000;""
229971;"FR_Rhon";2;1.60000000000;"Med"
277337;"IT_Sard";2;8.20000000000;"Med"
286198;"";4;9.50000000000;""
214354;"IT_Ligu";2;2.00000000000;"Med"
265823;"IT_Sard";2;1.70000000000;"Med"
130509;"IT_Marc";4;641.400000000;""
246791;"FR_Cors";2;1.30000000000;"Med"
155195;"FR_Cors";2;4.70000000000;"Med"
156336;"IT_Abru";4;31.5000000000;""
159315;"FR_Cors";2;39.2000000000;"Med"
268003;"IT_Sard";2;15.2000000000;"Med"
265822;"IT_Pugl";4;8.00000000000;""
160370;"IT_Pugl";4;37.7000000000;""
265020;"IT_Sard";2;11.1000000000;"Med"
163351;"IT_Sici";4;30.5000000000;""
208005;"";4;1.00000000000;""
237967;"IT_Marc";4;6.80000000000;""
148475;"IT_Ligu";2;52.2000000000;"Med"
205821;"";4;3.00000000000;""
146636;"";4;7.50000000000;""
136634;"IT_Sard";2;136.000000000;"Med"
136635;"IT_Cala";2;80.5000000000;"Med"
274484;"IT_Cala";4;5.60000000000;""
130672;"FR_Cors";2;126.700000000;"Med"
235322;"";4;1.30000000000;""
146631;"";4;4.40000000000;""
135498;"IT_Pugl";4;61.2000000000;""
282647;"IT_Sici";4;0.600000000000;""
275627;"IT_Sard";2;21.3000000000;"Med"
282645;"IT_Sici";4;1.70000000000;""
264784;"IT_Pugl";4;4.30000000000;""
272640;"IT_Pugl";4;12.2000000000;""
267762;"IT_Camp";2;1.60000000000;"Med"
134023;"IT_Ligu";2;43.1000000000;"Med"
280073;"IT_Sici";2;1.60000000000;"Med"
163487;"IT_Sici";4;5.00000000000;""
265996;"IT_Sard";2;2.70000000000;"Med"
213056;"";4;3.50000000000;""
134029;"IT_Tosc";2;185.800000000;"Med"
208175;"";4;2.80000000000;""
269312;"";4;1.30000000000;""
149746;"IT_Ligu";2;19.1000000000;"Med"
161640;"IT_Cala";2;26.0000000000;"Med"
253353;"IT_Abru";4;13.5000000000;""
211210;"";4;1.20000000000;""
209313;"";4;0.700000000000;""
159449;"IT_Pugl";4;19.3000000000;""
136765;"IT_Sici";2;419.900000000;"Med"
146760;"";4;22.0000000000;""
208178;"";4;16.9000000000;""
238473;"";4;2.00000000000;""
228777;"IT_Ligu";2;4.80000000000;"Med"
278771;"IT_Sici";2;3.10000000000;"Med"
162851;"IT_Sici";2;0.00000000000;"Med"
160216;"IT_Sard";2;36.8000000000;"Med"
147975;"";4;4.00000000000;""
160217;"IT_Sard";2;6.70000000000;"Med"
155030;"FR_Cors";2;14.5000000000;"Med"
134996;"FR_Cors";2;17.4000000000;"Med"
134992;"";4;15.0000000000;""
162859;"IT_Cala";4;18.5000000000;""
279947;"IT_Sici";2;0.00000000000;"Med"
237002;"IT_Marc";4;9.60000000000;""
241040;"IT_Tosc";2;18.3000000000;"Med"
237003;"";4;2.40000000000;""
237802;"";4;0.00000000000;""
277306;"IT_Sard";2;31.1000000000;"Med"
147179;"";4;4.30000000000;""
135331;"IT_Abru";4;124.500000000;""
130515;"IT_Marc";4;766.600000000;""
162180;"IT_Cala";2;10.2000000000;"Med"
154796;"IT_Tosc";2;20.7000000000;"Med"
277301;"IT_Sard";2;13.0000000000;"Med"
209447;"";4;2.10000000000;""
226168;"";4;1.60000000000;""
206464;"";4;2.70000000000;""
274328;"IT_Cala";4;9.50000000000;""
266468;"IT_Pugl";4;34.7000000000;""
243784;"";4;0.600000000000;""
233780;"IT_Tosc";2;12.1000000000;"Med"
249749;"FR_Cors";2;8.80000000000;"Med"
233789;"";4;4.20000000000;""
155166;"";4;6.70000000000;""
162984;"IT_Cala";4;6.80000000000;""
155164;"FR_Cors";2;12.6000000000;"Med"
162982;"IT_Sici";2;4.40000000000;"Med"
268013;"";4;3.10000000000;""
208014;"";4;0.900000000000;""
155969;"FR_Cors";2;5.70000000000;"Med"
135465;"IT_Moli";4;137.900000000;""
136606;"IT_Sard";2;72.2000000000;"Med"
265038;"IT_Pugl";4;0.00000000000;""
136604;"IT_Cala";2;62.2000000000;"Med"
130648;"FR_Cors";2;64.3000000000;"Med"
130649;"IT_Tosc";2;834.100000000;"Med"
264792;"IT_Sard";2;6.90000000000;"Med"
134839;"IT_Abru";4;114.800000000;""
163490;"IT_Sici";4;62.3000000000;""
153493;"";4;7.20000000000;""
208944;"";4;1.30000000000;""
263325;"FR_Cors";2;5.40000000000;"Med"
161653;"IT_Sard";2;19.5000000000;"Med"
154632;"IT_Tosc";2;57.2000000000;"Med"
154633;"";4;4.30000000000;""
162036;"IT_Sard";2;14.5000000000;"Med"
136771;"IT_Sici";4;26.5000000000;""
243621;"";4;1.30000000000;""
236606;"IT_Tosc";2;6.60000000000;"Med"
278744;"IT_Sici";2;2.50000000000;"Med"
278749;"IT_Sici";2;3.80000000000;"Med"
152821;"IT_Marc";4;33.7000000000;""
155000;"";4;5.90000000000;""
147942;"";4;6.80000000000;""
134163;"FR_Rhon";2;70.5000000000;"Med"
276177;"IT_Cala";2;0.900000000000;"Med"
283996;"IT_Sici";4;24.4000000000;""
237815;"FR_Rhon";2;7.60000000000;"Med"
273993;"IT_Sard";2;19.4000000000;"Med"
135301;"";4;91.7000000000;""
271356;"IT_Pugl";4;4.60000000000;""
162030;"IT_Cala";2;7.90000000000;"Med"
159580;"IT_Lazi";2;28.9000000000;"Med"
221355;"";4;0.900000000000;""
161785;"IT_Cala";2;16.1000000000;"Med"
269451;"IT_Pugl";4;31.5000000000;""
154760;"";4;4.40000000000;""
261650;"FR_Cors";2;12.9000000000;"Med"
162997;"IT_Cala";4;0.00000000000;""
162995;"IT_Sici";2;13.1000000000;"Med"
162994;"IT_Cala";4;16.8000000000;""
155174;"";4;8.00000000000;""
162993;"IT_Cala";4;7.70000000000;""
162146;"IT_Cala";2;12.0000000000;"Med"
135477;"IT_Lazi";2;391.800000000;"Med"
262829;"IT_Pugl";4;4.40000000000;""
255808;"IT_Pugl";4;0.00000000000;""
136614;"IT_Cala";4;127.400000000;""
274467;"IT_Sard";2;7.70000000000;"Med"
156319;"FR_Cors";2;3.60000000000;"Med"
162031;"IT_Cala";2;12.1000000000;"Med"
133633;"IT_Ligu";2;58.2000000000;"Med"
244969;"IT_Tosc";2;1.00000000000;"Med"
148459;"";4;69.7000000000;""
235301;"";4;2.30000000000;""
269580;"IT_Pugl";4;26.2000000000;""
136619;"IT_Cala";4;119.400000000;""
130659;"";4;49.3000000000;""
214469;"IT_Ligu";2;4.80000000000;"Med"
209588;"";4;1.70000000000;""
283833;"IT_Sici";4;18.5000000000;""
268955;"";4;1.20000000000;""
148587;"IT_Ligu";2;10.8000000000;"Med"
216013;"IT_Ligu";2;3.90000000000;"Med"
208952;"";4;2.20000000000;""
260354;"IT_Lazi";2;13.7000000000;"Med"
278757;"IT_Sici";2;2.50000000000;"Med"
136746;"IT_Sici";2;161.400000000;"Med"
146745;"";4;5.90000000000;""
268159;"IT_Camp";2;1.70000000000;"Med"
130784;"FR_Cors";2;83.3000000000;"Med"
136741;"IT_Sici";2;83.8000000000;"Med"
278756;"IT_Sici";2;1.00000000000;"Med"
278754;"IT_Cala";4;10.3000000000;""
275775;"IT_Cala";2;2.90000000000;"Med"
240650;"";4;3.30000000000;""
278753;"IT_Sici";4;5.90000000000;""
136748;"IT_Sici";4;83.0000000000;""
136749;"IT_Sici";2;51.9000000000;"Med"
278758;"IT_Sici";2;3.70000000000;"Med"
130789;"FR_Cors";2;138.900000000;"Med"
215772;"IT_Ligu";2;3.30000000000;"Med"
147154;"";4;4.00000000000;""
280182;"IT_Sici";2;0.00000000000;"Med"
279923;"IT_Cala";4;1.30000000000;""
273161;"IT_Cala";2;4.70000000000;"Med"
210984;"";4;1.50000000000;""
210983;"";4;1.00000000000;""
274304;"IT_Sard";2;15.4000000000;"Med"
274303;"IT_Cala";4;0.00000000000;""
219129;"";4;8.00000000000;""
261624;"IT_Lazi";2;28.6000000000;"Med"
210189;"";4;1.60000000000;""
269429;"";4;3.10000000000;""
243765;"";4;2.30000000000;""
162167;"IT_Cala";2;3.80000000000;"Med"
155946;"IT_Abru";4;40.3000000000;""
162162;"IT_Cala";2;1.70000000000;"Med"
155141;"FR_Cors";2;0.00000000000;"Med"
160323;"";4;9.50000000000;""
237157;"FR_Rhon";2;4.60000000000;"Med"
244172;"IT_Tosc";2;4.40000000000;"Med"
231995;"";4;1.10000000000;""
152968;"";4;4.40000000000;""
264776;"";4;36.5000000000;""
130626;"FR_Cors";2;136.200000000;"Med"
133605;"IT_Emil";4;172.200000000;""
214471;"IT_Ligu";2;12.9000000000;"Med"
130623;"FR_Cors";2;130.000000000;"Med"
274470;"IT_Sard";2;13.6000000000;"Med"
272634;"IT_Camp";2;2.50000000000;"Med"
267754;"";4;0.00000000000;""
207751;"";4;1.60000000000;""
283805;"IT_Sici";4;10.2000000000;""
268126;"IT_Camp";2;0.600000000000;"Med"
163477;"IT_Sici";4;12.7000000000;""
273801;"IT_Cala";4;6.10000000000;""
273800;"IT_Cala";4;1.10000000000;""
213005;"";4;2.10000000000;""
262962;"IT_Lazi";2;8.60000000000;"Med"
136756;"IT_Sici";2;62.7000000000;"Med"
161631;"IT_Sard";2;22.7000000000;"Med"
130796;"FR_Cors";2;170.900000000;"Med"
265949;"";4;31.8000000000;""
136754;"IT_Sici";2;43.6000000000;"Med"
210029;"";4;1.20000000000;""
277584;"IT_Sard";2;1.90000000000;"Med"
136752;"IT_Sici";2;51.4000000000;"Med"
136750;"IT_Sici";2;11.1000000000;"Med"
272767;"IT_Pugl";4;8.80000000000;""
282762;"IT_Sici";4;4.10000000000;""
248429;"IT_Abru";4;5.90000000000;""
238428;"";4;2.90000000000;""
162805;"IT_Sici";2;2.50000000000;"Med"
162802;"IT_Sici";2;0.00000000000;"Med"
134943;"FR_Cors";2;17.8000000000;"Med"
134940;"";4;51.1000000000;""
162808;"IT_Cala";4;51.5000000000;""
273976;"IT_Cala";2;1.80000000000;"Med"
283172;"IT_Sici";4;4.90000000000;""
286153;"";4;11.7000000000;""
276954;"IT_Sard";2;17.0000000000;"Med"
244010;"";4;1.50000000000;""
273173;"IT_Sard";2;9.60000000000;"Med"
147928;"IT_Ligu";2;22.4000000000;"Med"
159567;"IT_Lazi";2;3.40000000000;"Med"
274317;"IT_Sard";2;5.60000000000;"Med"
208290;"";4;0.500000000000;""
163310;"IT_Sici";4;20.9000000000;""
268137;"IT_Pugl";4;8.40000000000;""
157724;"IT_Pugl";4;71.4000000000;""
157725;"FR_Cors";2;8.50000000000;"Med"
156589;"IT_Abru";4;19.1000000000;""
162977;"IT_Sici";2;3.50000000000;"Med"
147291;"";4;4.40000000000;""
153312;"";4;12.4000000000;""
244144;"IT_Tosc";2;0.900000000000;"Med"
162979;"IT_Sici";2;5.20000000000;"Med"
162179;"IT_Cala";2;3.60000000000;"Med"
162978;"IT_Sici";2;7.00000000000;"Med"
158938;"IT_Lazi";2;265.100000000;"Med"
234141;"";4;0.500000000000;""
160338;"IT_Sard";2;47.8000000000;"Med"
130637;"IT_Abru";4;616.600000000;""
130632;"FR_Cors";2;149.400000000;"Med"
130630;"FR_Cors";2;113.900000000;"Med"
282604;"IT_Sici";4;3.90000000000;""
273814;"IT_Sard";2;13.9000000000;"Med"
160467;"IT_Camp";2;9.20000000000;"Med"
131006;"IT_Sici";4;521.000000000;""
131007;"IT_Sici";4;462.100000000;""
273017;"IT_Cala";4;13.0000000000;""
273010;"IT_Sard";2;9.50000000000;"Med"
